kappa_target,kappa_actual,run_id,method,mse,support_recall,support_precision,rel_err
200,124.36165893727858,20,EN_Fixed,0.2628967337428534,1.0,0.4,0.7008284798736323
200,124.36165893727858,20,EN_Dynamic,0.488379631618721,0.75,0.5,0.9552079281226333
200,124.36165893727858,20,OMP,0.741031032903636,0.25,0.25,1.1766230306322598
200,124.36165893727858,20,Lasso,0.014108804783336376,1.0,0.4444444444444444,0.16235447330585726
200,124.36165893727858,20,Ridge,0.0867973802543329,1.0,0.4,0.4026914934871299
200,84.5642791070961,21,EN_Fixed,6.066515625827728e-05,1.0,0.5714285714285714,0.006563212994642854
200,84.5642791070961,21,EN_Dynamic,0.9568935256475111,0.5,1.0,0.8242873716233056
200,84.5642791070961,21,OMP,0.25836637102205506,0.75,0.75,0.4283165255152609
200,84.5642791070961,21,Lasso,4.410882720144341e-07,1.0,0.5714285714285714,0.000559641089717331
200,84.5642791070961,21,Ridge,0.02166661645228211,1.0,0.4,0.12403446735243381
200,66.0709881988848,22,EN_Fixed,1.9763596263029008e-10,1.0,0.5714285714285714,2.565796476927458e-05
200,66.0709881988848,22,EN_Dynamic,0.3002075183570202,0.0,0.0,1.0
200,66.0709881988848,22,OMP,2.742524240807424e-32,1.0,1.0,3.022487094953733e-16
200,66.0709881988848,22,Lasso,1.0861921730377342e-10,1.0,0.8,1.9021403234461202e-05
200,66.0709881988848,22,Ridge,0.029476901849858583,1.0,0.4,0.3133503148782852
200,98.37086524016044,23,EN_Fixed,4.1050067581840195e-07,1.0,0.5714285714285714,0.00043479701231757107
200,98.37086524016044,23,EN_Dynamic,1.4371838263231826,1.0,0.5714285714285714,0.8135528550935804
200,98.37086524016044,23,OMP,1.077253852644519,0.5,0.5,0.7043501978812856
200,98.37086524016044,23,Lasso,1.083685902301297e-07,1.0,0.5714285714285714,0.00022339905146339642
200,98.37086524016044,23,Ridge,0.00161339238273584,1.0,0.4,0.02725835316628225
200,114.81194851949014,24,EN_Fixed,2.4861012452103884e-07,1.0,0.8,0.000479058257129996
200,114.81194851949014,24,EN_Dynamic,0.8311661935687594,1.0,1.0,0.8759369765561295
200,114.81194851949014,24,OMP,0.6618765460404805,0.75,0.75,0.7816591580958976
200,114.81194851949014,24,Lasso,2.5542230911042097e-07,1.0,0.8,0.00048557725755764253
200,114.81194851949014,24,Ridge,0.044785926651721666,1.0,0.4,0.20332917889629434
200,105.67697661133431,25,EN_Fixed,0.07744973523868788,1.0,0.5,0.27062673881678445
200,105.67697661133431,25,EN_Dynamic,1.0574955030649422,0.0,0.0,1.0
200,105.67697661133431,25,OMP,6.426828224420206e-32,1.0,1.0,2.4652392945320323e-16
200,105.67697661133431,25,Lasso,0.0741157032862674,1.0,0.5,0.2647377371372623
200,105.67697661133431,25,Ridge,0.04269540052307336,1.0,0.4,0.20093300597811595
200,128.22080594133308,26,EN_Fixed,0.00029646220832200233,1.0,0.4444444444444444,0.015309157819927468
200,128.22080594133308,26,EN_Dynamic,0.9950281474056138,1.0,0.5,0.8869197249275731
200,128.22080594133308,26,OMP,1.8858706015439814e-31,1.0,1.0,3.8612024734104715e-16
200,128.22080594133308,26,Lasso,2.0884573930410794e-05,1.0,0.5,0.004063305165665985
200,128.22080594133308,26,Ridge,0.034256153672208564,1.0,0.4,0.16456441474457173
200,109.36908649946099,27,EN_Fixed,0.5479586664854189,1.0,0.4,0.6467017226064018
200,109.36908649946099,27,EN_Dynamic,0.9282979047908471,1.0,0.4444444444444444,0.8417319318501894
200,109.36908649946099,27,OMP,0.7668700526999259,0.5,0.5,0.7650520917076705
200,109.36908649946099,27,Lasso,0.5462525056130088,1.0,0.4,0.6456941307296561
200,109.36908649946099,27,Ridge,0.4133639609356078,1.0,0.4,0.5616896517381047
200,105.01759539701334,28,EN_Fixed,0.006531515406110623,1.0,0.6666666666666666,0.05891593764961684
200,105.01759539701334,28,EN_Dynamic,1.639614012271545,0.75,0.5,0.933461964742599
200,105.01759539701334,28,OMP,1.6477192951317967,0.5,0.5,0.9357663625526903
200,105.01759539701334,28,Lasso,1.4872605205825863e-05,1.0,0.6666666666666666,0.0028113786405780552
200,105.01759539701334,28,Ridge,1.952113508200764,1.0,0.4,1.01854061025199
200,127.60656675646679,29,EN_Fixed,0.02749934866646788,1.0,0.5,0.12482384947875586
200,127.60656675646679,29,EN_Dynamic,1.4079566577019251,1.0,0.4444444444444444,0.8931635905312931
200,127.60656675646679,29,OMP,0.2756083457898325,0.75,0.75,0.3951687109218652
200,127.60656675646679,29,Lasso,0.00032803640606695776,1.0,0.5,0.013633186963872956
200,127.60656675646679,29,Ridge,0.5212959126747662,1.0,0.4,0.5434736944175422
200,73.48580265644419,30,EN_Fixed,4.390781068509731e-07,1.0,1.0,0.0005341093201512569
200,73.48580265644419,30,EN_Dynamic,1.4535705572557607,0.25,0.3333333333333333,0.9718009598873867
200,73.48580265644419,30,OMP,3.234466409530489e-05,0.75,0.75,0.004584168658040548
200,73.48580265644419,30,Lasso,6.085777431048582e-08,1.0,0.5714285714285714,0.00019884620075335047
200,73.48580265644419,30,Ridge,0.7847518106565136,1.0,0.4,0.7140447463346128
200,156.82870948871832,31,EN_Fixed,9.597129298343387e-08,1.0,0.6666666666666666,0.0002462531515415987
200,156.82870948871832,31,EN_Dynamic,1.5139697608771499,0.75,0.75,0.9780695195023262
200,156.82870948871832,31,OMP,0.7996896278192681,0.5,0.5,0.710839996239852
200,156.82870948871832,31,Lasso,1.879483348903372e-09,1.0,0.6666666666666666,3.446119756356141e-05
200,156.82870948871832,31,Ridge,0.26545767688254807,1.0,0.4,0.40955173400511485
200,165.56070739320134,32,EN_Fixed,0.1306495734526636,1.0,0.5,0.513342469485538
200,165.56070739320134,32,EN_Dynamic,0.4957852536173878,0.0,0.0,1.0
200,165.56070739320134,32,OMP,1.1617209424543808e-31,1.0,1.0,4.840654728716144e-16
200,165.56070739320134,32,Lasso,0.17118002430966883,1.0,0.5,0.5875972292595047
200,165.56070739320134,32,Ridge,0.11980581342027759,1.0,0.4,0.4915776662773593
200,97.96969122446235,33,EN_Fixed,3.183455710856986e-09,1.0,0.8,4.36264018002635e-05
200,97.96969122446235,33,EN_Dynamic,1.58210573615845,0.5,1.0,0.9725629956134462
200,97.96969122446235,33,OMP,1.4255135357907423e-05,0.75,0.75,0.0029193466119870792
200,97.96969122446235,33,Lasso,3.4120524229506492e-09,1.0,0.8,4.516560544622082e-05
200,97.96969122446235,33,Ridge,1.468935594929992,1.0,0.4,0.9371332909732188
200,156.10493652918777,34,EN_Fixed,0.12256902074593638,1.0,0.6666666666666666,0.5006660520082599
200,156.10493652918777,34,EN_Dynamic,0.48948566374073044,0.0,0.0,1.0005246085564636
200,156.10493652918777,34,OMP,5.219018716149522,0.5,0.5,3.267023164036593
200,156.10493652918777,34,Lasso,0.10643500005649628,1.0,0.6666666666666666,0.4665519607575293
200,156.10493652918777,34,Ridge,0.43957879595432303,1.0,0.4,0.9481480455355527
200,89.45448070208334,35,EN_Fixed,2.6410654394961358e-08,1.0,0.6666666666666666,0.00016990450011894796
200,89.45448070208334,35,EN_Dynamic,0.7699193106219568,0.75,0.42857142857142855,0.9173560024214291
200,89.45448070208334,35,OMP,3.2157188036849433,0.5,0.5,1.8747973600965928
200,89.45448070208334,35,Lasso,2.438921722254477e-05,1.0,0.5,0.00516314392792607
200,89.45448070208334,35,Ridge,0.5325697818952418,1.0,0.4,0.7629631473523034
200,175.55066611195926,36,EN_Fixed,0.062281564547124565,1.0,0.5,0.3957050529893025
200,175.55066611195926,36,EN_Dynamic,0.3846292520713834,0.25,1.0,0.9833610320816295
200,175.55066611195926,36,OMP,0.2550121585410058,0.5,0.5,0.8007045250497342
200,175.55066611195926,36,Lasso,1.3951573138086378e-07,1.0,0.8,0.0005922477633323787
200,175.55066611195926,36,Ridge,0.05009592085046177,1.0,0.4,0.35488939461178065
200,143.64375669511148,37,EN_Fixed,0.0005234622261382894,1.0,0.4444444444444444,0.03273769813100086
200,143.64375669511148,37,EN_Dynamic,0.4884150840883514,0.0,0.0,1.0
200,143.64375669511148,37,OMP,2.513338577425343e-32,1.0,1.0,2.2684591584471174e-16
200,143.64375669511148,37,Lasso,1.6393595296754613e-09,1.0,0.8,5.793520802984489e-05
200,143.64375669511148,37,Ridge,0.01858626884111811,1.0,0.4,0.19507498100347248
200,178.75981456217056,38,EN_Fixed,1.4072078140282357e-06,1.0,0.6666666666666666,0.001181676610837654
200,178.75981456217056,38,EN_Dynamic,0.8580519866268261,0.5,0.6666666666666666,0.9227335702538778
200,178.75981456217056,38,OMP,2.4960052079258576e-32,1.0,1.0,1.573773630238323e-16
200,178.75981456217056,38,Lasso,6.923348957728267e-07,1.0,0.5,0.0008288532247377439
200,178.75981456217056,38,Ridge,0.0900540200013198,1.0,0.4,0.2989310810745744
200,162.31168373987194,39,EN_Fixed,3.882062143027223e-05,1.0,0.6666666666666666,0.004844925870486125
200,162.31168373987194,39,EN_Dynamic,1.6458299018682259,0.25,0.3333333333333333,0.9975814599140839
200,162.31168373987194,39,OMP,2.2197454664223586,0.5,0.5,1.1585305322024035
200,162.31168373987194,39,Lasso,5.182558788347645e-09,1.0,0.8,5.5979370903811307e-05
200,162.31168373987194,39,Ridge,0.23507306366684744,1.0,0.4,0.37701387075549897
200,79.44071954840018,40,EN_Fixed,1.4237784839437222,1.0,0.4444444444444444,1.058394016812841
200,79.44071954840018,40,EN_Dynamic,1.1898318239311885,0.75,0.6,0.9675400555764264
200,79.44071954840018,40,OMP,3.0472718900810736,0.25,0.25,1.5483950205736101
200,79.44071954840018,40,Lasso,1.5535492961210202,0.75,0.42857142857142855,1.105576203999741
200,79.44071954840018,40,Ridge,0.6240591609348763,1.0,0.4,0.7007111765838593
200,106.34340468542075,41,EN_Fixed,6.10350736466916e-06,1.0,0.5714285714285714,0.002310163367398609
200,106.34340468542075,41,EN_Dynamic,1.0003724993668208,0.75,0.75,0.9352631616122523
200,106.34340468542075,41,OMP,0.18981771591931787,0.75,0.75,0.40740028458806266
200,106.34340468542075,41,Lasso,9.719024424203977e-11,1.0,0.8,9.218585610007791e-06
200,106.34340468542075,41,Ridge,0.15569024198238626,1.0,0.4,0.3689637105982048
200,128.37896645589544,42,EN_Fixed,0.19928508331254235,1.0,0.5,0.3094759663614045
200,128.37896645589544,42,EN_Dynamic,1.9439092741078035,1.0,0.6666666666666666,0.9665571266260617
200,128.37896645589544,42,OMP,2.9132589689892416,0.5,0.5,1.1832569868368228
200,128.37896645589544,42,Lasso,0.0032910616806460556,1.0,0.6666666666666666,0.03977017869769089
200,128.37896645589544,42,Ridge,0.5863988788444395,1.0,0.4,0.5308674495100786
200,146.20231310591495,43,EN_Fixed,1.1526457303860035e-08,1.0,0.8,0.00015059515702756722
200,146.20231310591495,43,EN_Dynamic,0.41223069348040314,0.75,0.6,0.9006027011092897
200,146.20231310591495,43,OMP,1.0883617736587752,0.5,0.5,1.4633550901986854
200,146.20231310591495,43,Lasso,1.1115514856452588e-08,1.0,0.8,0.00014788627652942163
200,146.20231310591495,43,Ridge,0.11125560087655958,1.0,0.4,0.4678687347754731
200,100.9058185548386,44,EN_Fixed,2.0549810714501238e-07,1.0,0.8,0.0004301459227850413
200,100.9058185548386,44,EN_Dynamic,1.061503679065447,0.25,0.5,0.9776257895069339
200,100.9058185548386,44,OMP,0.12016422210950797,0.75,0.75,0.3289269722792559
200,100.9058185548386,44,Lasso,4.443636988041532e-09,1.0,0.5714285714285714,6.325300815655667e-05
200,100.9058185548386,44,Ridge,0.5379273852826194,1.0,0.4,0.6959430864873879
200,137.81423874084905,45,EN_Fixed,5.35710324276224e-07,1.0,1.0,0.0004980477450186329
200,137.81423874084905,45,EN_Dynamic,1.424259112367669,1.0,0.8,0.8120831013892067
200,137.81423874084905,45,OMP,0.8034324045489886,0.75,0.75,0.6099309085317963
200,137.81423874084905,45,Lasso,1.381592352914708e-10,1.0,1.0,7.998267600626544e-06
200,137.81423874084905,45,Ridge,0.04606226032144618,1.0,0.4,0.14604227603295897
200,149.05875740541936,46,EN_Fixed,8.699946469115219e-08,1.0,0.6666666666666666,0.00032766041197939246
200,149.05875740541936,46,EN_Dynamic,0.8103425327091875,0.0,0.0,1.0
200,149.05875740541936,46,OMP,0.3877213386274615,0.75,0.75,0.6917123575958386
200,149.05875740541936,46,Lasso,1.9589751380921816e-08,1.0,1.0,0.0001554820094819343
200,149.05875740541936,46,Ridge,0.005959697381608816,1.0,0.4,0.08575862056336972
200,164.74958708341734,47,EN_Fixed,9.252657844370934e-08,1.0,0.8,0.00027851770700023797
200,164.74958708341734,47,EN_Dynamic,0.9445634449758227,1.0,0.5714285714285714,0.8898875418201142
200,164.74958708341734,47,OMP,1.9268936014031701,0.75,0.75,1.2710084182326336
200,164.74958708341734,47,Lasso,9.035473409180136e-08,1.0,0.8,0.0002752295219442572
200,164.74958708341734,47,Ridge,0.33873102338447997,1.0,0.4,0.5329016277978887
200,131.54919782872207,48,EN_Fixed,6.232282524940006e-09,1.0,0.5714285714285714,8.906812069873437e-05
200,131.54919782872207,48,EN_Dynamic,0.7856019536921108,0.0,0.0,1.0
200,131.54919782872207,48,OMP,0.04601000581087896,0.75,0.75,0.24200529407388244
200,131.54919782872207,48,Lasso,6.884746821026057e-10,1.0,0.8,2.9603476092921815e-05
200,131.54919782872207,48,Ridge,0.026026888882564474,1.0,0.4,0.18201611966240552
200,210.4352289408769,49,EN_Fixed,0.0005645358424434838,1.0,0.5714285714285714,0.02019446825088264
200,210.4352289408769,49,EN_Dynamic,1.325191897670425,0.25,1.0,0.9784216359696023
200,210.4352289408769,49,OMP,3.0814879110195775e-34,1.0,1.0,1.4919933792084475e-17
200,210.4352289408769,49,Lasso,3.14461089311391e-06,1.0,0.5714285714285714,0.0015071973402436829
200,210.4352289408769,49,Ridge,0.5032472176730746,1.0,0.4,0.6029445209665999
300,137.29654770965135,0,EN_Fixed,5.931579078209744e-07,1.0,0.6666666666666666,0.00085260662318204
300,137.29654770965135,0,EN_Dynamic,0.722942065180281,0.5,0.4,0.9412723195059999
300,137.29654770965135,0,OMP,8.045137879965614e-32,1.0,1.0,3.1400046082308646e-16
300,137.29654770965135,0,Lasso,2.034670024268983e-07,1.0,0.6666666666666666,0.00049935629964729
300,137.29654770965135,0,Ridge,0.24756145291449533,1.0,0.4,0.550814102641864
300,174.99819605248385,1,EN_Fixed,0.04099515261130682,1.0,0.5,0.16425129564890162
300,174.99819605248385,1,EN_Dynamic,1.2762942978592213,0.75,0.6,0.916469391335305
300,174.99819605248385,1,OMP,0.8917253679762922,0.5,0.5,0.7660517537615507
300,174.99819605248385,1,Lasso,4.6119377611144936e-09,1.0,0.8,5.509145838519912e-05
300,174.99819605248385,1,Ridge,0.2201656120273438,1.0,0.4,0.38064251460732784
300,155.12250668579134,2,EN_Fixed,0.1502296875960379,1.0,0.5,0.411606410417707
300,155.12250668579134,2,EN_Dynamic,0.7143305142917731,1.0,0.5714285714285714,0.8975400754191198
300,155.12250668579134,2,OMP,0.2530846853100349,0.75,0.75,0.5342409583628608
300,155.12250668579134,2,Lasso,0.021108246774011234,1.0,0.5,0.1542873533680684
300,155.12250668579134,2,Ridge,0.10765646667296243,1.0,0.4,0.34843703448601315
300,161.92224167092664,3,EN_Fixed,1.6341757205254314e-05,1.0,0.5714285714285714,0.004884546453480309
300,161.92224167092664,3,EN_Dynamic,0.34129206942678697,0.25,1.0,0.7058915216991057
300,161.92224167092664,3,OMP,0.14525968441377898,0.75,0.75,0.46051885425943034
300,161.92224167092664,3,Lasso,1.64912689980426e-05,1.0,0.5714285714285714,0.004906840093680213
300,161.92224167092664,3,Ridge,0.05995130422305942,1.0,0.4,0.2958517789966744
300,278.3119282883172,4,EN_Fixed,7.837746515966982e-08,1.0,0.6666666666666666,0.00019030234039689478
300,278.3119282883172,4,EN_Dynamic,1.6325166082453801,0.75,0.42857142857142855,0.8685150064034228
300,278.3119282883172,4,OMP,2.8257250799827824,0.5,0.5,1.1426506623324568
300,278.3119282883172,4,Lasso,7.027598331736023e-08,1.0,0.6666666666666666,0.00018019883882089118
300,278.3119282883172,4,Ridge,0.5910928388308552,1.0,0.4,0.5226083826019325
300,181.2488756730634,5,EN_Fixed,2.706791509843368e-10,1.0,1.0,1.588677629773433e-05
300,181.2488756730634,5,EN_Dynamic,0.9173664373958601,0.75,0.6,0.9248681015442092
300,181.2488756730634,5,OMP,1.8332815100979267,0.5,0.5,1.307443579247654
300,181.2488756730634,5,Lasso,2.6932174025515586e-10,1.0,1.0,1.584689146620491e-05
300,181.2488756730634,5,Ridge,0.6261447319479064,1.0,0.4,0.7640921588816687
300,205.42635552254188,6,EN_Fixed,0.17839110995538815,1.0,0.5,0.38519972791183077
300,205.42635552254188,6,EN_Dynamic,1.070652549548662,0.75,0.75,0.9436775983494419
300,205.42635552254188,6,OMP,2.5027363033231493,0.25,0.25,1.4428025940814837
300,205.42635552254188,6,Lasso,5.718203082673321e-08,1.0,0.8,0.00021808668720622556
300,205.42635552254188,6,Ridge,0.2767310822666741,1.0,0.4,0.4797647532679326
300,201.34769770227226,7,EN_Fixed,1.6818244861853395e-06,1.0,0.8,0.0009372526073466407
300,201.34769770227226,7,EN_Dynamic,1.4060999216019066,1.0,0.5,0.8569873545823784
300,201.34769770227226,7,OMP,7.784243564688116,0.5,0.5,2.0163899761282362
300,201.34769770227226,7,Lasso,2.608338378089309e-08,1.0,0.8,0.00011672080856057178
300,201.34769770227226,7,Ridge,0.20379947950278593,1.0,0.4,0.3262630238001867
300,223.80434745613377,8,EN_Fixed,0.00014946674618208558,1.0,0.5714285714285714,0.011774885096682924
300,223.80434745613377,8,EN_Dynamic,1.0191503108418458,0.25,0.3333333333333333,0.9723072147749112
300,223.80434745613377,8,OMP,0.3208800284716414,0.75,0.75,0.5455765955752537
300,223.80434745613377,8,Lasso,1.2669031049867596e-06,1.0,0.5714285714285714,0.001084066909331039
300,223.80434745613377,8,Ridge,0.7242139649198126,1.0,0.4,0.8196299796039019
300,203.805796489531,9,EN_Fixed,0.008487710698725436,1.0,0.5714285714285714,0.07160358777088129
300,203.805796489531,9,EN_Dynamic,1.2389382627789631,0.75,0.42857142857142855,0.865096056479534
300,203.805796489531,9,OMP,2.1059761443167746,0.5,0.5,1.1278886416363747
300,203.805796489531,9,Lasso,4.4230383625432584e-08,1.0,0.8,0.00016345561821965254
300,203.805796489531,9,Ridge,0.06127776734333745,1.0,0.4,0.1923937528667351
300,218.1936320625265,10,EN_Fixed,5.995653640546109e-08,1.0,0.5714285714285714,0.00017501348395964597
300,218.1936320625265,10,EN_Dynamic,1.8281879294137002,0.5,0.5,0.9664149968178612
300,218.1936320625265,10,OMP,0.36133412295854195,0.75,0.75,0.4296429900911007
300,218.1936320625265,10,Lasso,7.800321632075551e-10,1.0,1.0,1.996225032535129e-05
300,218.1936320625265,10,Ridge,0.4866170131226813,1.0,0.4,0.4985938145678731
300,125.27964027800864,11,EN_Fixed,1.9782986282921797e-09,1.0,0.6666666666666666,7.00975658646606e-05
300,125.27964027800864,11,EN_Dynamic,0.3101994363323052,0.75,1.0,0.8777634938512875
300,125.27964027800864,11,OMP,0.18636386643908717,0.5,0.5,0.6803585837913781
300,125.27964027800864,11,Lasso,8.535649525230934e-10,1.0,1.0,4.604423902223187e-05
300,125.27964027800864,11,Ridge,0.10372752655207129,1.0,0.4,0.5075794413747066
300,208.0185201842574,12,EN_Fixed,1.1261289645997577e-07,1.0,0.5714285714285714,0.0003936189973888701
300,208.0185201842574,12,EN_Dynamic,0.5550793113763774,0.75,0.6,0.8738955075474018
300,208.0185201842574,12,OMP,1.5866427450892986,0.5,0.5,1.4774798324056209
300,208.0185201842574,12,Lasso,8.421791594852986e-11,1.0,0.8,1.076426129563067e-05
300,208.0185201842574,12,Ridge,0.43476974991097467,1.0,0.4,0.7734133176733559
300,205.24330164116105,13,EN_Fixed,0.0028653135587811728,1.0,0.5,0.05467292351566354
300,205.24330164116105,13,EN_Dynamic,0.8839056895888705,0.75,1.0,0.960260765448521
300,205.24330164116105,13,OMP,0.8248744975871609,0.5,0.5,0.927641476431132
300,205.24330164116105,13,Lasso,4.703712214149414e-05,1.0,0.5,0.0070049750263021585
300,205.24330164116105,13,Ridge,0.07770843569876582,1.0,0.4,0.28472152641257104
300,200.02275212994888,14,EN_Fixed,2.775447543096194e-05,1.0,0.6666666666666666,0.007346168888838271
300,200.02275212994888,14,EN_Dynamic,0.5142937023038099,0.0,0.0,1.0
300,200.02275212994888,14,OMP,2.340018278320118,0.5,0.5,2.1330646661441026
300,200.02275212994888,14,Lasso,2.7180316291902844e-07,1.0,0.6666666666666666,0.0007269786388569258
300,200.02275212994888,14,Ridge,0.18118929502101874,1.0,0.4,0.5935545855038952
300,184.98772856444631,15,EN_Fixed,2.4953097303301137e-08,1.0,0.6666666666666666,0.0003196252360382685
300,184.98772856444631,15,EN_Dynamic,0.24425436668065265,0.0,0.0,1.0
300,184.98772856444631,15,OMP,0.03295010548619366,0.75,0.75,0.36728842031187886
300,184.98772856444631,15,Lasso,3.6780728157428764e-10,1.0,0.6666666666666666,3.8805116634669796e-05
300,184.98772856444631,15,Ridge,0.15086505636484576,1.0,0.4,0.7859106271457642
300,178.1327142120983,16,EN_Fixed,1.010708341695281e-05,1.0,0.5714285714285714,0.007469336472832478
300,178.1327142120983,16,EN_Dynamic,0.1785902313169765,0.5,1.0,0.9928827111550096
300,178.1327142120983,16,OMP,1.1624190920592211e-32,1.0,1.0,2.533089098022422e-16
300,178.1327142120983,16,Lasso,8.735986973709063e-11,1.0,0.6666666666666666,2.1959633494850792e-05
300,178.1327142120983,16,Ridge,0.00046278002969674917,1.0,0.4,0.05054246318246407
300,182.33451980679874,17,EN_Fixed,0.2288144247341673,1.0,0.5,0.4026948687722733
300,182.33451980679874,17,EN_Dynamic,1.3025568043845883,0.25,0.5,0.9607994195343126
300,182.33451980679874,17,OMP,0.2505501508594336,0.75,0.75,0.4213875793179493
300,182.33451980679874,17,Lasso,0.17258253557242337,1.0,0.4444444444444444,0.34972994429845494
300,182.33451980679874,17,Ridge,0.3774462843952069,1.0,0.4,0.5172041170635512
300,205.4664818793716,18,EN_Fixed,0.020564765982770395,1.0,0.5,0.12955438570575992
300,205.4664818793716,18,EN_Dynamic,1.119679682860822,0.5,1.0,0.9559543029765691
300,205.4664818793716,18,OMP,2.888833286822633e-29,1.0,1.0,4.855695823715489e-15
300,205.4664818793716,18,Lasso,1.7271446334359764e-08,1.0,1.0,0.00011872839235201612
300,205.4664818793716,18,Ridge,0.044132300345272636,1.0,0.4,0.18978789812547928
300,192.36095461745745,19,EN_Fixed,1.2836157268216897e-08,1.0,0.8,0.00017797670886153126
300,192.36095461745745,19,EN_Dynamic,0.3574699048107577,0.75,0.75,0.9392158200549348
300,192.36095461745745,19,OMP,0.11168301022603207,0.75,0.75,0.5249757134003888
300,192.36095461745745,19,Lasso,7.490191041595181e-10,1.0,0.6666666666666666,4.299244102855224e-05
300,192.36095461745745,19,Ridge,0.11598530243535103,1.0,0.4,0.5349918135264852
300,268.2830931960339,20,EN_Fixed,1.23280153544487e-10,1.0,1.0,9.519355315214608e-06
300,268.2830931960339,20,EN_Dynamic,1.1472255512612999,1.0,0.6666666666666666,0.9183016394393296
300,268.2830931960339,20,OMP,0.13559353039719182,0.75,0.75,0.3157042572151939
300,268.2830931960339,20,Lasso,1.2560026472387122e-10,1.0,1.0,9.608514093088902e-06
300,268.2830931960339,20,Ridge,0.37142346422838146,1.0,0.4,0.5225112219953771
300,187.58507314582766,21,EN_Fixed,1.5335546340921027e-08,1.0,0.6666666666666666,0.00011674277421283631
300,187.58507314582766,21,EN_Dynamic,1.0230643416592882,0.5,0.5,0.9535245014617105
300,187.58507314582766,21,OMP,3.794274583437293e-31,1.0,1.0,5.806905539042808e-16
300,187.58507314582766,21,Lasso,1.3954334950879064e-08,1.0,0.6666666666666666,0.00011136146990863828
300,187.58507314582766,21,Ridge,0.17422541855894713,1.0,0.4,0.3934922121353587
300,241.40104957807273,22,EN_Fixed,0.005431946435752505,1.0,0.5,0.04979581193721004
300,241.40104957807273,22,EN_Dynamic,1.7688593205507526,1.0,0.5714285714285714,0.8985902993236424
300,241.40104957807273,22,OMP,3.459846698680699,0.5,0.5,1.256734411082711
300,241.40104957807273,22,Lasso,4.494041230544012e-05,1.0,0.5,0.004529326257176227
300,241.40104957807273,22,Ridge,0.8192811620319693,1.0,0.4,0.6115494265544633
300,169.97201450950993,23,EN_Fixed,5.060880013535546e-09,1.0,0.6666666666666666,7.19362783647727e-05
300,169.97201450950993,23,EN_Dynamic,0.7740518308554754,0.75,0.75,0.8896516046439131
300,169.97201450950993,23,OMP,0.5995262538304675,0.75,0.75,0.7829590499322285
300,169.97201450950993,23,Lasso,3.1538606607967285e-09,1.0,1.0,5.6787950662026724e-05
300,169.97201450950993,23,Ridge,0.04513220831246226,1.0,0.4,0.2148217436513512
300,218.9069577289995,24,EN_Fixed,1.0417989232518732e-08,1.0,0.5714285714285714,0.00016671291544977573
300,218.9069577289995,24,EN_Dynamic,0.3748395530289401,0.0,0.0,1.0
300,218.9069577289995,24,OMP,0.44335656195846085,0.25,0.25,1.087561599259081
300,218.9069577289995,24,Lasso,4.154063033487596e-09,1.0,0.8,0.00010527223306986387
300,218.9069577289995,24,Ridge,0.07407669297642747,1.0,0.4,0.4445474129712985
300,256.85846809798807,25,EN_Fixed,2.2003119768980677e-09,1.0,1.0,4.395627630854484e-05
300,256.85846809798807,25,EN_Dynamic,1.0156296018859414,0.75,0.75,0.9443792552364494
300,256.85846809798807,25,OMP,3.474793274419009,0.5,0.5,1.7468002662301971
300,256.85846809798807,25,Lasso,5.7531582337952e-10,1.0,1.0,2.2476667589474905e-05
300,256.85846809798807,25,Ridge,0.39778132100223673,1.0,0.4,0.5910183378159234
300,318.4632382288002,26,EN_Fixed,0.00014168419992711923,1.0,0.5714285714285714,0.00961627470311997
300,318.4632382288002,26,EN_Dynamic,0.9180444843589559,1.0,0.8,0.7740660372960483
300,318.4632382288002,26,OMP,2.8114124355070707,0.25,0.25,1.3545917641412966
300,318.4632382288002,26,Lasso,1.0706262413077918e-08,1.0,0.8,8.359207233235742e-05
300,318.4632382288002,26,Ridge,0.3366946562559736,1.0,0.4,0.4687748050525535
300,200.3008548332479,27,EN_Fixed,0.5247275157984532,1.0,0.4444444444444444,0.6247743357563714
300,200.3008548332479,27,EN_Dynamic,1.207082054608156,0.75,0.75,0.9475991422618858
300,200.3008548332479,27,OMP,1.860691710642638,0.5,0.5,1.176504177669804
300,200.3008548332479,27,Lasso,0.5885629909513204,1.0,0.5,0.6616872056757748
300,200.3008548332479,27,Ridge,0.5946003970589121,1.0,0.4,0.6650722994693588
300,198.11990429874052,28,EN_Fixed,1.0256724242610024e-09,1.0,0.6666666666666666,3.511845887843342e-05
300,198.11990429874052,28,EN_Dynamic,0.6112116713716909,0.75,0.5,0.8572883636811888
300,198.11990429874052,28,OMP,6.718414018000434e-31,1.0,1.0,8.988029543923426e-16
300,198.11990429874052,28,Lasso,2.3641554048235093e-11,1.0,0.8,5.33174192703236e-06
300,198.11990429874052,28,Ridge,0.028476193580968943,1.0,0.4,0.18504275162654002
300,211.1355279725876,29,EN_Fixed,6.233216811143778e-10,1.0,1.0,2.7982262487540646e-05
300,211.1355279725876,29,EN_Dynamic,0.5541863621716343,1.0,0.5,0.8343622115884417
300,211.1355279725876,29,OMP,1.959842102237871,0.5,0.5,1.5690516903886118
300,211.1355279725876,29,Lasso,6.582479961327054e-10,1.0,1.0,2.8755537003266702e-05
300,211.1355279725876,29,Ridge,0.07008602767711522,1.0,0.4,0.2967170021078565
300,195.88734872100576,30,EN_Fixed,0.036422123925233627,1.0,0.5,0.19698293903467848
