kappa_target,kappa_actual,src_type,sparsity,noise_level,run_id,method,track,m,n,mse,support_recall,support_precision,rel_err,smooth_err,corr
1000,367.7131634815667,pure_sparse,0.6275994852354744,0.0,7,EN,simulation,8,10,0.18054071337230823,1.0,0.6666666666666666,0.2431455853468224,0.8525279833662868,0.9706836236782351
1000,367.7131634815667,pure_sparse,0.6275994852354744,0.0,7,Lasso,simulation,8,10,0.18062727833101053,1.0,0.6666666666666666,0.2432038696107315,0.852813897869488,0.9706683965474311
1000,367.7131634815667,pure_sparse,0.6275994852354744,0.0,7,Ridge,simulation,8,10,1.055287879563446,1.0,0.4,0.5878469736640481,0.7866043596895153,0.8392510952436765
1000,367.7131634815667,pure_sparse,0.6275994852354744,0.0,7,OMP,simulation,8,10,0.8065958775239365,0.75,0.75,0.5139333618014613,1.8433610160213274,0.8613938436708819
1000,683.127303286908,pure_sparse,0.6212778759457992,0.0,8,EN,simulation,8,10,0.4291262652120459,1.0,0.5714285714285714,0.47912791218274714,0.7364003345754266,0.8786545777452631
1000,683.127303286908,pure_sparse,0.6212778759457992,0.0,8,Lasso,simulation,8,10,0.453704740998247,1.0,0.5714285714285714,0.4926580485388644,0.7650066574276377,0.8708269235793175
1000,683.127303286908,pure_sparse,0.6212778759457992,0.0,8,Ridge,simulation,8,10,1.011121426465967,1.0,0.4,0.7354625789052331,0.4223865296039217,0.6903922241684483
1000,683.127303286908,pure_sparse,0.6212778759457992,0.0,8,OMP,simulation,8,10,1.9469899028535806,0.5,0.5,1.0205652418080522,1.582212987041111,0.5034730527268814
1000,588.8397273128054,pure_sparse,0.8387780344834543,0.0,9,EN,simulation,8,10,0.0012287017235331835,1.0,0.5,0.03461577755356452,0.03471994153424385,0.9995156694874215
1000,588.8397273128054,pure_sparse,0.8387780344834543,0.0,9,Lasso,simulation,8,10,0.0012085525285756265,1.0,0.5,0.03433077624713723,0.03443650901079365,0.9995237708746437
1000,588.8397273128054,pure_sparse,0.8387780344834543,0.0,9,Ridge,simulation,8,10,0.8887528030787113,1.0,0.2,0.9309821396191541,0.5734210656493355,0.6027905261930974
1000,588.8397273128054,pure_sparse,0.8387780344834543,0.0,9,OMP,simulation,8,10,7.1462913058037145,0.0,0.0,2.639922730046729,1.7024071760747899,0.0
1000,688.8182043925036,pure_sparse,0.6696382880231726,0.01,0,EN,simulation,8,10,0.0002148387651362865,1.0,0.6666666666666666,0.013188908873703288,0.019745288255443194,0.9999182896146717
1000,688.8182043925036,pure_sparse,0.6696382880231726,0.01,0,Lasso,simulation,8,10,0.00020589062349342756,1.0,0.6666666666666666,0.012911325447815787,0.01967115915054411,0.9999215446181983
1000,688.8182043925036,pure_sparse,0.6696382880231726,0.01,0,Ridge,simulation,8,10,0.49810749884046174,1.0,0.4,0.635059012647649,0.3792612951033181,0.8120666403417096
1000,688.8182043925036,pure_sparse,0.6696382880231726,0.01,0,OMP,simulation,8,10,0.0001801762932247269,1.0,1.0,0.012078176391633619,0.03221614751663197,0.9999270724906343
1000,583.9313548028616,pure_sparse,0.6053162216068111,0.01,1,EN,simulation,8,10,0.018421503439624773,1.0,0.6666666666666666,0.13066565809218117,0.1649342530672746,0.9922528498307194
1000,583.9313548028616,pure_sparse,0.6053162216068111,0.01,1,Lasso,simulation,8,10,0.018392668202910255,1.0,0.6666666666666666,0.13056335236082353,0.16484237289205292,0.9922656322407125
1000,583.9313548028616,pure_sparse,0.6053162216068111,0.01,1,Ridge,simulation,8,10,0.36372369956971295,1.0,0.4,0.5806102843948616,0.5316008111656871,0.8235221638819533
1000,583.9313548028616,pure_sparse,0.6053162216068111,0.01,1,OMP,simulation,8,10,1.2835356747712992,0.25,0.25,1.090693930454133,0.8456285365387672,0.5392047029643888
1000,955.3896130933178,pure_sparse,0.692553418530449,0.01,2,EN,simulation,8,10,0.000618818754150485,1.0,0.8,0.018473845303641906,0.01911196170285819,0.9998336158592709
1000,955.3896130933178,pure_sparse,0.692553418530449,0.01,2,Lasso,simulation,8,10,0.0006056253216717774,1.0,0.8,0.01827584986014623,0.018606373156749696,0.9998371450393617
1000,955.3896130933178,pure_sparse,0.692553418530449,0.01,2,Ridge,simulation,8,10,0.32480143775077364,1.0,0.4,0.4232378899496278,0.7175711175135412,0.9062839730189703
1000,955.3896130933178,pure_sparse,0.692553418530449,0.01,2,OMP,simulation,8,10,1.9970831811493828,0.75,0.75,1.0494787422452907,2.8657134633562436,0.6885306346393544
1000,622.9521281391063,pure_sparse,0.8021357943923432,0.01,3,EN,simulation,8,10,1.4562437432745344e-05,1.0,0.4,0.0035005545542087044,0.004820039294954448,0.9999954290714655
1000,622.9521281391063,pure_sparse,0.8021357943923432,0.01,3,Lasso,simulation,8,10,7.785560371436747e-06,1.0,0.5,0.0025595566870726767,0.004066893968274865,0.999996890240731
1000,622.9521281391063,pure_sparse,0.8021357943923432,0.01,3,Ridge,simulation,8,10,0.891452287504625,1.0,0.2,0.8661016499178174,0.15743295336745233,0.6926077437412915
1000,622.9521281391063,pure_sparse,0.8021357943923432,0.01,3,OMP,simulation,8,10,2.1451462179334817e-05,1.0,0.5,0.004248623667460495,0.006154723999854728,0.9999951247243516
1000,533.5124135337876,pure_sparse,0.7781311293056841,0.01,4,EN,simulation,8,10,0.07752578509742541,1.0,0.42857142857142855,0.23274016428106709,0.3135514285181651,0.9770726134170977
1000,533.5124135337876,pure_sparse,0.7781311293056841,0.01,4,Lasso,simulation,8,10,0.07561361691819043,1.0,0.42857142857142855,0.22985198379127164,0.31119010548911163,0.9776447933016739
1000,533.5124135337876,pure_sparse,0.7781311293056841,0.01,4,Ridge,simulation,8,10,0.2679210691882578,1.0,0.3,0.4326649193676204,0.6099449334961224,0.9144657613835335
1000,533.5124135337876,pure_sparse,0.7781311293056841,0.01,4,OMP,simulation,8,10,9.686013316934493e-05,1.0,0.75,0.008226607571576493,0.00854136573117592,0.9999721088495032
1000,857.6158090197644,pure_sparse,0.684778170539688,0.01,5,EN,simulation,8,10,0.7923838190619685,1.0,0.5,0.6541594591032005,1.4507109791375967,0.7723684636950208
1000,857.6158090197644,pure_sparse,0.684778170539688,0.01,5,Lasso,simulation,8,10,0.7230770861194584,1.0,0.5,0.6248965486717398,1.4785160703979503,0.7931736708025111
1000,857.6158090197644,pure_sparse,0.684778170539688,0.01,5,Ridge,simulation,8,10,0.04022149479901447,1.0,0.4,0.14738216429722026,0.517193877038974,0.9901887611250858
1000,857.6158090197644,pure_sparse,0.684778170539688,0.01,5,OMP,simulation,8,10,0.8390411623934335,0.75,0.75,0.6731431955682022,1.8131389243005105,0.8471761017753999
1000,427.58518014540226,pure_sparse,0.8836784869545433,0.01,6,EN,simulation,8,10,4.090479068126609e-05,1.0,0.6666666666666666,0.007839699547503527,0.014679603508021666,0.9999703633336801
1000,427.58518014540226,pure_sparse,0.8836784869545433,0.01,6,Lasso,simulation,8,10,4.041509395895526e-05,1.0,0.6666666666666666,0.007792631289801169,0.014572966290773426,0.9999705853106544
1000,427.58518014540226,pure_sparse,0.8836784869545433,0.01,6,Ridge,simulation,8,10,0.07043957141382289,1.0,0.2,0.3253274312118434,0.45824199976417646,0.9457642617026045
1000,427.58518014540226,pure_sparse,0.8836784869545433,0.01,6,OMP,simulation,8,10,0.0001713174159445842,1.0,0.5,0.01604401610063336,0.02564075422935197,0.9998724370066197
1000,581.8570350920577,pure_sparse,0.7957614650605505,0.01,7,EN,simulation,8,10,0.029913305969395933,1.0,0.5,0.15969314885071859,0.26903521678936904,0.9875207942918685
1000,581.8570350920577,pure_sparse,0.7957614650605505,0.01,7,Lasso,simulation,8,10,0.026294386553019182,1.0,0.5,0.14972199297629557,0.25055967027875736,0.9890753545636856
1000,581.8570350920577,pure_sparse,0.7957614650605505,0.01,7,Ridge,simulation,8,10,1.8215238552597488,1.0,0.3,1.2461534078762289,0.2796978167757843,0.51616968477918
1000,581.8570350920577,pure_sparse,0.7957614650605505,0.01,7,OMP,simulation,8,10,41.18496105491353,0.0,0.0,5.925478240890335,0.7897073482879404,0.0
1000,752.1868903000964,pure_sparse,0.8571787787640559,0.01,8,EN,simulation,8,10,0.00029533045553602845,1.0,0.4,0.018391553473556994,0.049130005043459546,0.9998836813875533
1000,752.1868903000964,pure_sparse,0.8571787787640559,0.01,8,Lasso,simulation,8,10,0.00016401894893881908,1.0,0.4,0.013706018346968704,0.0482593153935682,0.9999179974471366
1000,752.1868903000964,pure_sparse,0.8571787787640559,0.01,8,Ridge,simulation,8,10,0.0747395945987577,1.0,0.2,0.2925766517123161,0.11652925373928946,0.9564543208687285
1000,752.1868903000964,pure_sparse,0.8571787787640559,0.01,8,OMP,simulation,8,10,0.00011590999292450217,1.0,0.5,0.011521916836348949,0.041257624171478824,0.9999359935488511
1000,1008.5970884560386,pure_sparse,0.8705673463284713,0.01,9,EN,simulation,8,10,0.005247634113716511,1.0,0.5,0.07198724432391262,0.15665182317250403,0.9977686007696251
1000,1008.5970884560386,pure_sparse,0.8705673463284713,0.01,9,Lasso,simulation,8,10,0.00483618191923796,1.0,0.4,0.06910748533419855,0.14857586320840288,0.9979638464891105
1000,1008.5970884560386,pure_sparse,0.8705673463284713,0.01,9,Ridge,simulation,8,10,1.1551941695667978,1.0,0.2,1.068073819638127,0.03466216703679026,0.4604415574963077
1000,1008.5970884560386,pure_sparse,0.8705673463284713,0.01,9,OMP,simulation,8,10,4.420552179093366,0.5,0.25,2.0893540359400626,1.0062354617411042,0.14767865886452888
1000,291.78910248262196,pure_sparse,0.8744493125599069,0.05,0,EN,simulation,8,10,0.00028376990968259787,1.0,0.6666666666666666,0.026615952759643083,0.07116687148900835,0.9997562205018217
1000,291.78910248262196,pure_sparse,0.8744493125599069,0.05,0,Lasso,simulation,8,10,0.00028367622684443507,1.0,0.6666666666666666,0.02661155894666421,0.07115727936593652,0.9997562552372936
1000,291.78910248262196,pure_sparse,0.8744493125599069,0.05,0,Ridge,simulation,8,10,0.15394046424114602,1.0,0.2,0.6199194206669714,0.11656335050622091,0.8334173716101472
1000,291.78910248262196,pure_sparse,0.8744493125599069,0.05,0,OMP,simulation,8,10,0.00035164656565347924,1.0,0.5,0.029628661764600963,0.06675881359044844,0.9996781886554854
1000,406.6354398042011,pure_sparse,0.8263397012989806,0.05,1,EN,simulation,8,10,0.002312329197279111,1.0,0.6666666666666666,0.06384124921360819,0.16957615955170025,0.9984087729474631
1000,406.6354398042011,pure_sparse,0.8263397012989806,0.05,1,Lasso,simulation,8,10,0.002312355223971959,1.0,0.6666666666666666,0.06384160849893632,0.16957196656451812,0.9984089045068358
1000,406.6354398042011,pure_sparse,0.8263397012989806,0.05,1,Ridge,simulation,8,10,0.3409300287789074,1.0,0.2,0.7751918044361953,0.5082057864770266,0.7494472624840192
1000,406.6354398042011,pure_sparse,0.8263397012989806,0.05,1,OMP,simulation,8,10,0.004142889715319032,1.0,0.5,0.08545318045348882,0.2048150100554671,0.9972307932247593
1000,614.3232190218606,pure_sparse,0.830571985540964,0.05,2,EN,simulation,8,10,0.001775605509503024,1.0,0.4,0.04953857030617037,0.08804273306669419,0.9993056228894941
1000,614.3232190218606,pure_sparse,0.830571985540964,0.05,2,Lasso,simulation,8,10,0.00035152895935892237,1.0,0.6666666666666666,0.02204198897817415,0.024110948020917178,0.9999161905541809
1000,614.3232190218606,pure_sparse,0.830571985540964,0.05,2,Ridge,simulation,8,10,0.2883822049352337,1.0,0.2,0.631327134391561,0.30820696157648564,0.7755834672918739
1000,614.3232190218606,pure_sparse,0.830571985540964,0.05,2,OMP,simulation,8,10,8.97957270817807e-05,1.0,0.5,0.011140330167988986,0.018248185105312675,0.9999472263774943
1000,723.6945183767931,pure_sparse,0.7702360455041519,0.05,3,EN,simulation,8,10,0.09935125536477832,1.0,0.6,0.3434511201140844,0.43650432702004816,0.9506372541348675
1000,723.6945183767931,pure_sparse,0.7702360455041519,0.05,3,Lasso,simulation,8,10,0.09698028136768103,1.0,0.6,0.3393282188406184,0.4310673494365046,0.95206438134003
1000,723.6945183767931,pure_sparse,0.7702360455041519,0.05,3,Ridge,simulation,8,10,0.7210862258386046,1.0,0.3,0.9252771930075306,0.9225473215658556,0.47128628187159954
1000,723.6945183767931,pure_sparse,0.7702360455041519,0.05,3,OMP,simulation,8,10,0.9625330759042013,0.6666666666666666,0.5,1.0690206358694099,0.8036295348960786,0.3143416255505673
1000,355.9195713853099,pure_sparse,0.7101244326559348,0.05,4,EN,simulation,8,10,0.0010149121438204872,1.0,0.75,0.02749720323940095,0.06873983126551508,0.9997016988530195
1000,355.9195713853099,pure_sparse,0.7101244326559348,0.05,4,Lasso,simulation,8,10,0.00101515628120632,1.0,0.75,0.027500510270308396,0.06881878633266769,0.9997016173903603
1000,355.9195713853099,pure_sparse,0.7101244326559348,0.05,4,Ridge,simulation,8,10,0.8970822967834249,1.0,0.3,0.8175050465639654,1.0039539019116697,0.6914071152937988
1000,355.9195713853099,pure_sparse,0.7101244326559348,0.05,4,OMP,simulation,8,10,0.0013719035363090979,1.0,0.75,0.03196951788278793,0.06698266433549993,0.9995439079261118
1000,420.57661102264876,pure_sparse,0.7338354585875818,0.05,5,EN,simulation,8,10,0.0015270131609843994,1.0,0.5,0.06675175556386144,0.007903549526163067,0.9978081201893712
1000,420.57661102264876,pure_sparse,0.7338354585875818,0.05,5,Lasso,simulation,8,10,0.0015116236782052276,1.0,0.5,0.06641453634249658,0.007919908883298965,0.9978303737785238
1000,420.57661102264876,pure_sparse,0.7338354585875818,0.05,5,Ridge,simulation,8,10,0.43858274867225316,1.0,0.3,1.1312720949158117,0.1840647422998628,0.5295554697152126
1000,420.57661102264876,pure_sparse,0.7338354585875818,0.05,5,OMP,simulation,8,10,0.0029678480448733667,1.0,0.75,0.0930598037983786,0.009073123368293468,0.9957064822129132
1000,720.2108225048519,pure_sparse,0.8714357459037312,0.05,6,EN,simulation,8,10,0.0018125011718062342,1.0,0.5,0.06134739153484224,0.013627546742416508,0.9982008072759855
1000,720.2108225048519,pure_sparse,0.8714357459037312,0.05,6,Lasso,simulation,8,10,0.0018102673388906113,1.0,0.5,0.06130957581514725,0.013734006447291058,0.9982029293605638
1000,720.2108225048519,pure_sparse,0.8714357459037312,0.05,6,Ridge,simulation,8,10,0.060058142623137155,1.0,0.2,0.3531367387104423,0.5061165631746516,0.9367436952926289
1000,720.2108225048519,pure_sparse,0.8714357459037312,0.05,6,OMP,simulation,8,10,0.0021441856829389947,1.0,0.5,0.06672493345627553,0.04463537948783314,0.997776511926396
1000,788.6071339245076,pure_sparse,0.7092197595412761,0.05,7,EN,simulation,8,10,0.02783256404909315,1.0,0.6,0.18902230456872385,0.12315458400433799,0.9825333026632641
1000,788.6071339245076,pure_sparse,0.7092197595412761,0.05,7,Lasso,simulation,8,10,0.028111366734393455,1.0,0.6,0.1899666769102441,0.12218879023682028,0.9824041859690908
1000,788.6071339245076,pure_sparse,0.7092197595412761,0.05,7,Ridge,simulation,8,10,0.9600664083495042,1.0,0.3,1.1101638527233617,0.9937396297763336,0.4941669388806513
1000,788.6071339245076,pure_sparse,0.7092197595412761,0.05,7,OMP,simulation,8,10,4.412499203362275,0.3333333333333333,0.25,2.3800099090230638,1.0494215788717183,0.04959111398525433
1000,794.8947332697293,pure_sparse,0.7374961806981566,0.05,8,EN,simulation,8,10,0.0024661181522998748,1.0,0.6,0.05486976235095187,0.09357668015952214,0.9985280975882541
1000,794.8947332697293,pure_sparse,0.7374961806981566,0.05,8,Lasso,simulation,8,10,0.0023482709179913444,1.0,0.6,0.053542696484586406,0.091789747529745,0.9985960131920806
1000,794.8947332697293,pure_sparse,0.7374961806981566,0.05,8,Ridge,simulation,8,10,0.17781952197695988,1.0,0.3,0.4659248332582957,0.451336983054201,0.8867305705533124
1000,794.8947332697293,pure_sparse,0.7374961806981566,0.05,8,OMP,simulation,8,10,0.0022029606491090438,1.0,0.75,0.051859641357423325,0.1012802775080418,0.9986946141277357
1000,790.965015294647,pure_sparse,0.8762675660365024,0.05,9,EN,simulation,8,10,0.0010880529622598323,1.0,0.6666666666666666,0.03586664736934145,0.048403394041501846,0.9997283266278859
1000,790.965015294647,pure_sparse,0.8762675660365024,0.05,9,Lasso,simulation,8,10,0.0010832557390754438,1.0,0.6666666666666666,0.03578749203825243,0.048252339619806905,0.9997299545962026
1000,790.965015294647,pure_sparse,0.8762675660365024,0.05,9,Ridge,simulation,8,10,0.040164375382585146,1.0,0.2,0.21791457261302405,0.20783734525399966,0.9761135529190363
1000,790.965015294647,pure_sparse,0.8762675660365024,0.05,9,OMP,simulation,8,10,0.0013975846008990457,1.0,0.5,0.04064946354155343,0.046692243533579036,0.9995923354899108
1000,526.186393237448,mixed,0.7954590734884596,0.0,0,EN,simulation,8,10,0.017062185312591925,1.0,0.375,0.1910506631669008,0.21071895206550878,0.9837894210113924
1000,526.186393237448,mixed,0.7954590734884596,0.0,0,Lasso,simulation,8,10,2.7928049423847936e-07,1.0,1.0,0.0007729502188043861,0.0005967075900235597,0.9999998559461303
1000,526.186393237448,mixed,0.7954590734884596,0.0,0,Ridge,simulation,8,10,0.3685920565273468,1.0,0.3,0.887982093299818,0.6399215090488322,0.5619275425822283
1000,526.186393237448,mixed,0.7954590734884596,0.0,0,OMP,simulation,8,10,0.09102094873562991,0.6666666666666666,0.5,0.44126745839499043,0.5114273356981454,0.8976120200308761
1000,549.4771869525288,mixed,0.6572291114781965,0.0,1,EN,simulation,8,10,2.121481458315432e-06,1.0,0.5714285714285714,0.0008198335427234335,0.0007974307468829878,0.9999996946791437
1000,549.4771869525288,mixed,0.6572291114781965,0.0,1,Lasso,simulation,8,10,1.5652142382590418e-06,1.0,0.5714285714285714,0.0007041950335959563,0.0006468166599682412,0.9999997751147691
1000,549.4771869525288,mixed,0.6572291114781965,0.0,1,Ridge,simulation,8,10,2.530317215792976,1.0,0.4,0.8953514640185098,0.8572508606304211,0.6868716389135985
1000,549.4771869525288,mixed,0.6572291114781965,0.0,1,OMP,simulation,8,10,18.249828328232656,0.5,0.5,2.4045590938314176,1.9499295191387553,0.21626053125650105
1000,498.3296307786057,mixed,0.6187332421689373,0.0,2,EN,simulation,8,10,0.4285937062330798,1.0,0.5,0.6355626107177081,0.6268716334075938,0.7952624031302831
1000,498.3296307786057,mixed,0.6187332421689373,0.0,2,Lasso,simulation,8,10,0.43007662358026444,1.0,0.5,0.6366611720969914,0.6286388331627405,0.7946117157497073
1000,498.3296307786057,mixed,0.6187332421689373,0.0,2,Ridge,simulation,8,10,0.16818573647573593,1.0,0.4,0.3981346959289762,0.27436283793698896,0.9180221159045738
1000,498.3296307786057,mixed,0.6187332421689373,0.0,2,OMP,simulation,8,10,2.3665827156630353e-31,1.0,1.0,4.722764497575382e-16,1.1842378929335002e-15,1.0000000000000004
1000,245.04158782031524,mixed,0.638741578022884,0.0,3,EN,simulation,8,10,0.798884532297307,0.75,0.42857142857142855,0.9444712193577773,0.6855578511376222,0.5569524147984934
1000,245.04158782031524,mixed,0.638741578022884,0.0,3,Lasso,simulation,8,10,0.7986846440831648,0.75,0.42857142857142855,0.9443530542986521,0.6855905814477253,0.5570271358912574
1000,245.04158782031524,mixed,0.638741578022884,0.0,3,Ridge,simulation,8,10,2.0017560233913834,1.0,0.4,1.4950382153854564,2.942286406235901,0.7845707732507328
1000,245.04158782031524,mixed,0.638741578022884,0.0,3,OMP,simulation,8,10,0.36530995718575754,0.75,0.75,0.6386714121400225,0.8698077907439471,0.7725711793170135
1000,674.8298143424898,mixed,0.8212786253172025,0.0,4,EN,simulation,8,10,1.3235202059996043e-09,1.0,0.6666666666666666,4.3364769064534536e-05,1.378989617051296e-05,0.9999999999655146
1000,674.8298143424898,mixed,0.8212786253172025,0.0,4,Lasso,simulation,8,10,8.525041576802919e-10,1.0,1.0,3.480326615852644e-05,8.330323215233193e-06,0.9999999999751877
1000,674.8298143424898,mixed,0.8212786253172025,0.0,4,Ridge,simulation,8,10,0.2444047658384943,1.0,0.2,0.5892866263954224,0.08231373232057382,0.8324768948556455
1000,674.8298143424898,mixed,0.8212786253172025,0.0,4,OMP,simulation,8,10,2.465190328815662e-32,1.0,1.0,1.8715307949560017e-16,2.220446049250313e-16,0.9999999999999999
1000,731.8401402604092,mixed,0.7235413448519531,0.0,5,EN,simulation,8,10,4.259161700650423e-07,1.0,0.75,0.0007073163980013116,0.0018436506041218381,0.999999778395688
1000,731.8401402604092,mixed,0.7235413448519531,0.0,5,Lasso,simulation,8,10,2.1071681563023167e-07,1.0,1.0,0.00049750936434107,0.0010271288944309065,0.9999998947159071
1000,731.8401402604092,mixed,0.7235413448519531,0.0,5,Ridge,simulation,8,10,0.21795882265950098,1.0,0.3,0.5059864525114827,0.734986916596486,0.8773990244346511
1000,731.8401402604092,mixed,0.7235413448519531,0.0,5,OMP,simulation,8,10,0.2740254382396819,0.6666666666666666,0.5,0.5673448315511208,1.4694696710669166,0.8683702143370772
1000,632.8407172574393,mixed,0.8005746702929537,0.0,6,EN,simulation,8,10,5.746182978136551e-06,1.0,0.5,0.0030277607196429416,0.005769768443705914,0.9999977139138416
1000,632.8407172574393,mixed,0.8005746702929537,0.0,6,Lasso,simulation,8,10,0.00014753771624742643,1.0,0.3333333333333333,0.015342048562567451,0.0362549377492174,0.9999232461773419
1000,632.8407172574393,mixed,0.8005746702929537,0.0,6,Ridge,simulation,8,10,0.25605027811488007,1.0,0.2,0.6391377223993441,0.5681751864917238,0.773987672320907
1000,632.8407172574393,mixed,0.8005746702929537,0.0,6,OMP,simulation,8,10,6.716046320663966e-30,1.0,1.0,3.2733215233717574e-15,8.215650382226158e-15,1.0000000000000002
1000,728.9479860630422,mixed,0.6262011492353547,0.0,7,EN,simulation,8,10,0.5868973499470285,0.75,0.42857142857142855,0.5034844292221585,0.9693449246394207,0.8642285729375117
1000,728.9479860630422,mixed,0.6262011492353547,0.0,7,Lasso,simulation,8,10,0.5914170890455009,0.75,0.42857142857142855,0.5054193961070739,0.9726666842815122,0.8630774906195955
1000,728.9479860630422,mixed,0.6262011492353547,0.0,7,Ridge,simulation,8,10,0.6190719358753002,1.0,0.4,0.5171011792892987,0.7157605506341085,0.8581627137184977
1000,728.9479860630422,mixed,0.6262011492353547,0.0,7,OMP,simulation,8,10,1.9790975698551094,0.75,0.75,0.9245673921845313,1.1884792455171258,0.6843588908842448
1000,1011.9522167000795,mixed,0.8207555997342572,0.0,8,EN,simulation,8,10,0.008459565544701415,1.0,0.5,0.12258071120070149,0.1933901734118164,0.9945591478915532
1000,1011.9522167000795,mixed,0.8207555997342572,0.0,8,Lasso,simulation,8,10,0.008064705089560222,1.0,0.5,0.11968572427893694,0.18880517819635112,0.9948310513840226
1000,1011.9522167000795,mixed,0.8207555997342572,0.0,8,Ridge,simulation,8,10,0.3127616627009807,1.0,0.2,0.7453407456903299,1.0201911910896801,0.6896415020461091
1000,1011.9522167000795,mixed,0.8207555997342572,0.0,8,OMP,simulation,8,10,1.8342920631822608,0.0,0.0,1.8050213799756036,1.0352831386929413,0.0
1000,602.7871070857198,mixed,0.6141249765659657,0.0,9,EN,simulation,8,10,7.651455829685115e-05,1.0,0.6666666666666666,0.00721860176711817,0.0213958380454539,0.9999741826655859
1000,602.7871070857198,mixed,0.6141249765659657,0.0,9,Lasso,simulation,8,10,4.8835085171520284e-05,1.0,0.8,0.005766961080406531,0.01673577496445618,0.9999835236598146
1000,602.7871070857198,mixed,0.6141249765659657,0.0,9,Ridge,simulation,8,10,0.8471143028427793,1.0,0.4,0.7595424532856744,0.47143623101749615,0.7238411607587913
1000,602.7871070857198,mixed,0.6141249765659657,0.0,9,OMP,simulation,8,10,0.42203774949566253,0.75,0.75,0.5361134402069482,1.1843932373636754,0.8568827925859039
1000,501.35037563291013,mixed,0.7245447376584115,0.01,0,EN,simulation,8,10,0.0004019572896267058,1.0,1.0,0.015134955274344181,0.07139827014095212,0.9998855105750701
1000,501.35037563291013,mixed,0.7245447376584115,0.01,0,Lasso,simulation,8,10,0.00040202366998984333,1.0,1.0,0.015136204937403263,0.07140737270195019,0.99988549235406
1000,501.35037563291013,mixed,0.7245447376584115,0.01,0,Ridge,simulation,8,10,0.7456771291511884,1.0,0.3,0.6518784118210627,0.16588144005473315,0.7660155621271542
1000,501.35037563291013,mixed,0.7245447376584115,0.01,0,OMP,simulation,8,10,3.4687291618911815,0.6666666666666666,0.5,1.4059710653659623,0.787032668319515,0.30038562303099364
1000,479.6935020840169,mixed,0.8316005645298371,0.01,1,EN,simulation,8,10,0.0014872515993845775,1.0,0.5,0.04509535109448852,0.10536276308469006,0.9992713611764188
1000,479.6935020840169,mixed,0.8316005645298371,0.01,1,Lasso,simulation,8,10,1.0900028158606547e-05,1.0,1.0,0.003860587144230357,0.013983571636972947,0.999993677465181
1000,479.6935020840169,mixed,0.8316005645298371,0.01,1,Ridge,simulation,8,10,0.03880642038176531,1.0,0.2,0.23035165782936373,0.5292401124411485,0.975728191558052
1000,479.6935020840169,mixed,0.8316005645298371,0.01,1,OMP,simulation,8,10,0.3924120250153839,0.5,0.25,0.7325051862090192,1.8465848237377922,0.6992547553513664
1000,406.9979938466967,mixed,0.8187404125582298,0.01,2,EN,simulation,8,10,7.799673661332203e-05,1.0,0.4,0.009680142796054616,0.022151368781738068,0.9999614154328127
1000,406.9979938466967,mixed,0.8187404125582298,0.01,2,Lasso,simulation,8,10,7.79340982677333e-05,1.0,0.4,0.009676255005725337,0.02216327195240675,0.9999614368345593
1000,406.9979938466967,mixed,0.8187404125582298,0.01,2,Ridge,simulation,8,10,0.0010065334265485922,1.0,0.2,0.03477424013528016,0.016444943248543398,0.9994013305101269
1000,406.9979938466967,mixed,0.8187404125582298,0.01,2,OMP,simulation,8,10,8.274266826413141e-05,1.0,0.5,0.009970301893675697,0.02283236888978335,0.999958478535058
1000,603.5602661892756,mixed,0.8553832683314748,0.01,3,EN,simulation,8,10,0.0003903140870148275,1.0,0.6666666666666666,0.017868190271814206,0.05374396417724059,0.999843342341694
1000,603.5602661892756,mixed,0.8553832683314748,0.01,3,Lasso,simulation,8,10,0.0006414102431675191,1.0,0.6666666666666666,0.022905585694147215,0.06486394754570535,0.9997448897386703
1000,603.5602661892756,mixed,0.8553832683314748,0.01,3,Ridge,simulation,8,10,0.24185845990407748,1.0,0.2,0.4447890602269302,0.6844578015924645,0.9026540473802885
1000,603.5602661892756,mixed,0.8553832683314748,0.01,3,OMP,simulation,8,10,0.00019487348033766003,1.0,0.5,0.012625536049462224,0.015996394450050966,0.9999259767675303
1000,410.4663516057607,mixed,0.7939141819828528,0.01,4,EN,simulation,8,10,7.192677426680855e-05,1.0,0.5,0.006536358774696615,0.018305040861184563,0.9999809750766732
1000,410.4663516057607,mixed,0.7939141819828528,0.01,4,Lasso,simulation,8,10,6.762722142367652e-05,1.0,0.5,0.006337987267273466,0.018986524572025543,0.9999817516445533
1000,410.4663516057607,mixed,0.7939141819828528,0.01,4,Ridge,simulation,8,10,0.7114925843452584,1.0,0.3,0.650093433480152,1.0243543809579723,0.759883421045761
1000,410.4663516057607,mixed,0.7939141819828528,0.01,4,OMP,simulation,8,10,6.356679793340499e-05,1.0,0.75,0.006144771784413296,0.02914550015508821,0.9999823793168513
1000,693.0441303669548,mixed,0.888229260169465,0.01,5,EN,simulation,8,10,0.0002127482053758671,1.0,0.4,0.012166012314961607,0.017215408823830103,0.9999629403628526
1000,693.0441303669548,mixed,0.888229260169465,0.01,5,Lasso,simulation,8,10,2.9142495799467033e-05,1.0,0.5,0.0045027586620305345,0.014427413693702373,0.9999940455133683
1000,693.0441303669548,mixed,0.888229260169465,0.01,5,Ridge,simulation,8,10,0.5535695596366637,1.0,0.2,0.6205851789370771,0.4440873943449999,0.7891418399479174
